,ID,Name,Nationality,Club,Pace,DribblingA,Shooting,Defending,Passing,Physicality
3990,239945,F. Beltr?n,Mexico,Guadalajara,72.0,71.5,55.66666666666666,55.8,60.83333333333334,58.0
3991,231498,D. Bergqvist,Sweden,?stersunds FK,54.5,54.5,32.666666666666664,58.8,44.33333333333334,79.5
3992,223819,Juan C?mara,Spain,Mied? Legnica,73.0,67.0,62.66666666666666,54.4,65.0,52.25
3993,226123,H. Da Campo,Argentina,San Mart?n de San Juan,71.0,61.16666666666666,55.66666666666666,46.6,59.33333333333334,65.75
3994,238923,R. Scheu,Germany,SC Fortuna K?ln,84.5,63.83333333333334,53.16666666666666,46.2,53.16666666666666,74.25
3995,200780,G. Bigirimana,England,Motherwell,72.0,71.33333333333333,51.66666666666666,56.0,66.16666666666667,70.0
3996,214093,C. Giraldo,Colombia,Deportivo Pasto,38.5,61.83333333333334,57.5,61.6,55.83333333333334,61.25
3997,241741,A. Ouahim,Morocco,VfL Osnabr?ck,77.0,73.33333333333333,54.5,38.8,60.33333333333334,54.0
3998,183885,K. Walker,Sweden,Djurg?rdens IF,55.5,65.66666666666667,61.16666666666666,58.6,63.16666666666666,72.0
3999,224590,J. Benet,France,Grenoble Foot 38,63.0,62.66666666666666,53.66666666666666,53.2,65.33333333333333,66.5
4000,226382,L. Villarruel,Argentina,Defensa y Justicia,69.0,65.16666666666667,43.66666666666666,58.6,54.16666666666666,70.5
4001,245583,Alfred,Spain,CF Reus Deportiu,70.5,59.66666666666666,61.33333333333334,39.4,62.5,51.25
4002,227920,I. Azzaoui,Belgium,VfL Wolfsburg,80.5,68.16666666666667,52.83333333333334,28.4,53.66666666666666,50.5
4003,246608,Fidalgo,Spain,Real Madrid,64.0,68.83333333333333,50.83333333333334,48.0,63.33333333333334,56.5
4004,189010,S. Matuszek,Poland,G?rnik Zabrze,43.0,59.33333333333334,48.33333333333334,65.0,45.83333333333334,77.5
4005,214099,M. Aaquist,Denmark,Randers FC,74.5,72.5,49.66666666666666,50.0,45.83333333333334,65.75
4006,225363,R?ben Lameiras,Portugal,Plymouth Argyle,69.5,71.33333333333333,56.5,42.8,60.66666666666666,60.25
4007,233043,A. Hinestroza,Colombia,Jaguares de C?rdoba,61.5,57.33333333333334,37.333333333333336,60.2,53.33333333333334,71.0
4008,148564,S. Peszko,Poland,Lechia Gda?sk,68.5,64.0,60.16666666666666,37.4,63.16666666666666,67.75
4009,235095,E. Serje,Colombia,Junior FC,62.0,65.0,48.0,59.4,47.5,67.5
4010,239703,M. Biankadi,Congo,FC Hansa Rostock,74.0,66.83333333333333,51.33333333333334,58.2,57.16666666666666,69.5
4011,208984,J. M?ller,Germany,SpVgg Unterhaching,78.0,65.33333333333333,58.5,40.2,56.83333333333334,64.5
4012,238936,M. Kleinsorge,Germany,SV Meppen,79.0,69.0,59.33333333333334,29.2,51.16666666666666,58.5
4013,215129,M. D?vila,Chile,Uni?n Espa?ola,79.5,65.5,60.5,52.8,60.66666666666666,62.0
4014,240729,L. Rajot,France,Clermont Foot 63,72.5,65.5,50.5,59.4,63.83333333333334,54.25
4015,199002,M. Amini,Australia,Aarhus GF,64.0,68.66666666666667,58.16666666666666,53.4,56.5,70.25
4016,213338,J. Ring,Sweden,Djurg?rdens IF,79.0,65.66666666666667,56.16666666666666,48.8,59.16666666666666,63.75
4017,214362,C. Palomeque,Colombia,Alianza Petrolera,83.5,70.16666666666667,60.0,37.2,61.66666666666666,70.75
4018,231514,R. Gojani,Sweden,IF Elfsborg,70.0,71.66666666666667,50.0,46.8,61.83333333333334,68.0
4019,245850,I. Traor?,Ivory Coast,SK Slavia Praha,66.5,62.83333333333334,52.66666666666666,59.6,54.83333333333334,64.75
4020,225883,S. Torrizales,Paraguay,,68.5,70.33333333333333,60.66666666666666,47.0,59.16666666666666,51.5
4021,241500,J. Murillo,Ecuador,Estudiantes de La Plata,72.0,63.66666666666666,58.83333333333334,42.8,61.16666666666666,63.0
4022,204637,J. Derstroff,Germany, SSV Jahn Regensburg,78.5,66.83333333333333,63.83333333333334,30.2,54.83333333333334,56.25
4023,214877,H. Bjørdal,Norway,SV Zulte-Waregem,67.0,65.5,56.5,50.2,59.16666666666666,65.25
4024,233053,A. Had?iahmetovi?,Bosnia Herzegovina,Atiker Konyaspor,68.5,61.33333333333334,57.83333333333334,57.0,60.0,66.0
4025,239454,B. Figueroa,Mexico,U.N.A.M.,68.5,61.16666666666666,55.5,29.4,54.66666666666666,53.5
4026,224095,N. Mbemba,France,Stade de Reims,67.0,66.33333333333333,56.83333333333334,59.0,59.16666666666666,67.0
4027,213856,K. Wrzesi?ski,Poland,Zagł?bie Sosnowiec,85.0,63.83333333333334,53.83333333333334,50.8,55.16666666666666,67.0
4028,229472,F. Porath,Germany,SpVgg Unterhaching,72.5,68.83333333333333,54.66666666666666,44.8,59.5,57.0
4029,231264,T. Rodr?guez,Argentina,Uni?n La Calera,71.0,65.16666666666667,53.16666666666666,42.2,56.0,49.5
4030,210786,S. Al Sawadi,Saudi Arabia,Al Raed,87.0,70.16666666666667,54.16666666666666,26.2,58.0,65.75
4031,212066,Lee Ki Je,Korea Republic,Suwon Samsung Bluewings,75.5,67.66666666666667,46.0,58.2,62.0,70.75
4032,240227,Y. Bourhane,France,Chamois Niortais Football Club,57.5,57.33333333333334,41.0,60.6,54.0,62.0
4033,213604,I. V?squez,Chile,Audax Italiano,42.5,64.5,47.33333333333334,56.0,62.16666666666666,64.25
4034,219492,M. De Iriondo,Argentina,Uni?n de Santa Fe,71.5,59.83333333333334,50.83333333333334,63.0,52.33333333333334,78.75
4035,241508,M. Damsgaard,Denmark,FC Nordsjælland,80.0,68.66666666666667,53.33333333333334,42.6,56.16666666666666,64.5
4036,243300,Kak?,Brazil,CD Nacional,67.5,67.83333333333333,49.16666666666666,47.4,60.5,54.75
4037,209253,M. Blair,England,Doncaster Rovers,88.0,61.16666666666666,55.66666666666666,47.8,54.33333333333334,61.25
4038,225381,J. Petriccione,Italy,Lecce,55.5,63.5,50.83333333333334,56.8,60.83333333333334,54.5
4039,231525,L. Perdomo,Argentina,Gimnasia y Esgrima La Plata,56.5,65.83333333333333,43.5,64.8,48.66666666666666,69.0
4040,238693,M. R?ser,Germany,Karlsruher SC,81.5,66.83333333333333,60.5,34.8,64.0,61.0
4041,243558,?scar Valent?n,Spain,CF Rayo Majadahonda,64.0,63.66666666666666,48.33333333333334,63.6,53.5,69.0
4042,187494,H. Ru?z,Mexico,Tiburones Rojos de Veracruz,56.0,61.33333333333334,56.66666666666666,62.2,60.0,65.25
4043,218471,Kim Min Woo,Korea Republic,Sangju Sangmu FC,73.0,65.66666666666667,60.66666666666666,52.4,60.66666666666666,66.75
4044,210792,A. Al Zaqan,Saudi Arabia,Al Ittihad,84.0,65.5,59.83333333333334,23.4,56.16666666666666,62.0
4045,225128,G. Acampora,Italy,Spezia,60.5,65.0,59.66666666666666,52.2,60.5,66.0
4046,242280,L. Ferguson,Scotland,Aberdeen,72.5,66.33333333333333,56.83333333333334,54.4,57.66666666666666,65.25
4047,218985,R. Augustyniak,Poland,Mied? Legnica,66.0,56.0,46.0,60.6,54.16666666666666,70.25
4048,224361,A. Cannon,England,Rochdale,78.0,67.66666666666667,49.0,59.6,60.0,65.25
4049,199787,T. ?zt?rk,Germany,KFC Uerdingen 05,51.0,54.66666666666666,43.66666666666666,64.4,51.16666666666666,62.0
4050,213355,O. Garc?a,Colombia,Jaguares de C?rdoba,89.0,66.33333333333333,57.66666666666666,32.0,49.16666666666666,66.25
4051,226924,R. Kerschbaum,Austria,FC Wacker Innsbruck,67.5,61.16666666666666,56.33333333333334,58.4,57.33333333333334,64.5
4052,223085,L. Berry,England,Luton Town,74.5,66.33333333333333,57.16666666666666,56.4,59.83333333333334,77.25
4053,228974,Dami?,Spain,RCD Espanyol,65.5,62.5,51.16666666666666,60.6,56.83333333333334,64.0
4054,209264,B. Finne,Norway,V?lerenga Fotball,77.5,71.83333333333333,64.5,25.8,56.5,64.0
4055,205937,N. Varela,Uruguay,Wisła Płock,78.5,67.5,55.5,31.2,57.16666666666666,59.25
4056,202866,N. Mezquida,Uruguay,Vancouver Whitecaps FC,63.5,73.83333333333333,59.5,34.6,62.83333333333334,46.25
4057,222836,R. Ledson,England,Preston North End,61.5,64.0,53.5,58.4,58.83333333333334,71.75
4058,210805,A. Al Mutairi,Saudi Arabia,Al Fayha,60.5,64.83333333333333,59.33333333333334,26.2,57.83333333333334,63.25
4059,216181,P. Tschernegg,Austria,FC St. Gallen,55.0,60.83333333333334,38.833333333333336,60.6,50.33333333333334,76.0
4060,241014,N. Garmendia,Spain,Udinese,72.0,70.5,54.16666666666666,45.2,58.83333333333334,45.0
4061,198007,E. Alexander,United States,Houston Dynamo,61.5,64.5,60.33333333333334,57.0,60.83333333333334,64.75
4062,239224,A. Benchaib,Belgium,Sporting Lokeren,73.0,68.5,59.5,30.2,61.5,54.25
4063,229753,T. Ndenge,Germany,FC Luzern,71.5,64.16666666666667,57.5,58.6,55.83333333333334,70.5
4064,237177,F. Fl?rez,Colombia,Alianza Petrolera,66.0,64.0,40.66666666666666,57.8,51.16666666666666,71.5
4065,211322,J. Untersee,Switzerland,Empoli,68.0,64.83333333333333,48.66666666666666,63.8,58.16666666666666,60.75
4066,216442,D. Gabriele,Germany,FC Wacker Innsbruck,74.5,66.83333333333333,61.5,30.0,57.16666666666666,56.0
4067,221562,M. Mbaye,Senegal,Carpi,72.0,64.5,48.0,59.0,53.83333333333334,72.5
4068,223866,S. Lovric,Austria,SK Sturm Graz,47.5,63.5,49.66666666666666,58.6,50.16666666666666,66.0
4069,216699,G. Zelalem,United States,Arsenal,60.5,66.0,51.83333333333334,45.0,64.0,52.75
4070,221819,Song Boxuan,China PR,Tianjin Quanjian FC,75.5,63.5,46.33333333333334,44.8,63.16666666666666,60.0
4071,179579,T. Nowak,Poland,Zagł?bie Sosnowiec,71.5,67.83333333333333,61.33333333333334,50.4,62.16666666666666,65.5
4072,211070,T. Hołota,Poland,Pogo? Szczecin,60.5,57.16666666666666,54.33333333333334,63.2,53.66666666666666,62.5
4073,223102,F. Costa,Argentina,San Martin de Tucum?n,71.0,67.66666666666667,55.66666666666666,32.0,64.0,43.75
4074,223870,N. Aankour,Morocco,Arka Gdynia,81.0,70.33333333333333,53.66666666666666,49.2,57.66666666666666,66.75
4075,237183,M. Rojas,Paraguay,Defensa y Justicia,74.5,67.83333333333333,59.33333333333334,32.0,63.16666666666666,51.5
4076,213376,J. Hanson,England,Oxford United,58.5,57.66666666666666,45.0,65.4,63.0,71.25
4077,237184,K. Bare,Albania,M?laga CF,67.5,64.33333333333333,49.5,49.6,54.33333333333334,64.75
4078,223105,N. Oroz,Argentina,CD O'Higgins,76.0,67.83333333333333,52.5,50.2,59.0,49.75
4079,240513,E. Hamilton,Scotland,Manchester United,57.5,60.5,59.66666666666666,57.4,59.5,66.25
4080,237698,C. Gribbin,England,Manchester United,69.0,63.66666666666666,57.16666666666666,38.6,65.16666666666667,57.25
4081,212099,S. Tronstad,Norway,FK Haugesund,67.0,68.5,58.83333333333334,55.4,59.33333333333334,65.75
4082,158595,A. Castro,Mexico,Santos Laguna,42.0,62.0,51.66666666666666,61.4,63.33333333333334,70.25
4083,232067,N. Bandiera,Argentina,Curic? Unido,76.0,69.33333333333333,61.0,25.6,42.0,46.25
4084,230532,A. Al Zain,Saudi Arabia,Al Qadisiyah,77.5,62.83333333333334,57.33333333333334,44.0,56.66666666666666,62.25
4085,211845,N. Quaschner,Germany,DSC Arminia Bielefeld,80.5,62.33333333333334,62.16666666666666,32.4,57.66666666666666,71.5
4086,214917,G. Sep?lveda,Chile,San Luis de Quillota,36.0,54.5,42.333333333333336,61.8,50.83333333333334,65.25
4087,216710,R. Aponz?,Colombia,Jaguares de C?rdoba,76.0,65.83333333333333,55.66666666666666,29.0,52.5,54.0
4088,186502,G. Nijholt,Netherlands,NAC Breda,51.0,65.33333333333333,61.83333333333334,58.4,67.16666666666667,71.0
4089,187782,S. Conneely,Republic of Ireland,Accrington Stanley,66.5,65.83333333333333,48.5,62.4,53.16666666666666,74.25
4090,230793,?lvaro Traver,Spain,Real Sporting de Gij?n,71.0,59.0,61.5,31.2,60.5,55.5
4091,236427,S. Olsson,Sweden,IF Elfsborg,61.5,65.5,44.0,51.8,59.66666666666666,59.75
4092,208781,W. Marinus,Netherlands,FC Emmen,72.5,63.83333333333334,58.83333333333334,38.6,61.0,57.75
4093,223629,S. Al Jaman,Saudi Arabia,Al Wehda,80.0,64.83333333333333,56.66666666666666,27.2,56.83333333333334,58.5
4094,237198,A. Leautey,France,Chamois Niortais Football Club,84.5,67.33333333333333,54.83333333333334,28.2,61.33333333333334,50.75
4095,205712,Bruno Andrade,Portugal,Lincoln City,82.5,68.33333333333333,55.0,44.0,59.16666666666666,53.0
4096,225168,V. Jacob,France,Chamois Niortais Football Club,62.5,69.5,60.66666666666666,38.2,62.0,49.0
4097,228240,R. Lacazette,France,TSV 1860 M?nchen,73.5,63.16666666666666,53.5,63.4,54.16666666666666,79.25
4098,226705,D. Atanga,Ghana,SpVgg Greuther F?rth,89.5,64.33333333333333,51.66666666666666,40.6,53.5,54.75
4099,238225,Olabe,Spain,Extremadura UD,63.5,64.16666666666667,52.66666666666666,45.6,60.0,52.25
4100,223378,A. ?eviker,Turkey,Akhisar Belediyespor,54.0,61.0,46.16666666666666,62.6,53.33333333333334,67.5
4101,222611,D. Rodr?guez,Argentina,Belgrano de C?rdoba,69.5,65.83333333333333,60.66666666666666,51.0,61.66666666666666,61.5
4102,237203,C. Paredes,Paraguay,Portland Timbers,66.5,61.83333333333334,55.83333333333334,63.6,59.5,63.0
4103,140180,M. Ogasawara,Japan,Kashima Antlers,31.5,62.66666666666666,56.16666666666666,61.0,65.66666666666667,58.0
4104,215700,L. O'Nien,England,Sunderland,73.5,64.16666666666667,58.16666666666666,62.4,60.83333333333334,69.25
4105,138390,D. Fox,England,Plymouth Argyle,52.0,70.5,60.83333333333334,60.6,70.16666666666667,59.25
4106,233880,G. Fechner,Germany,1. FC Kaiserslautern,65.5,58.16666666666666,40.333333333333336,63.4,51.5,65.25
4107,172952,T. Diagouraga,France,Swindon Town,64.5,61.16666666666666,53.83333333333334,63.6,60.66666666666666,62.5
4108,200601,Yoon Bit Garam,Korea Republic,Sangju Sangmu FC,74.5,66.0,64.83333333333333,55.6,64.33333333333333,68.75
4109,203930,O. Ciss?,Mali,Milton Keynes Dons,48.5,52.16666666666666,47.0,62.6,50.5,77.5
4110,213147,J. Allen,England,Burton Albion,77.5,63.16666666666666,49.33333333333334,58.6,58.5,71.25
4111,228763,G. Melkadze,Russia,Spartak Moscow,74.0,64.66666666666667,58.33333333333334,48.2,55.5,73.5
4112,232859,K. Hashimoto,Japan,FC Tokyo,70.0,62.33333333333334,55.83333333333334,57.6,60.66666666666666,65.25
4113,233884,C. Pickel,Switzerland,Neuch?tel Xamax,69.5,64.0,47.83333333333334,60.2,55.16666666666666,72.0
4114,209567,R. Sufyani,Saudi Arabia,Al Taawoun,70.0,62.66666666666666,61.0,37.6,62.0,69.0
4115,155551,J. Borring,Denmark,AC Horsens,69.0,59.83333333333334,61.83333333333334,42.2,62.66666666666666,62.0
4116,235167,V. Janelt,Germany,VfL Bochum 1848,59.5,65.0,49.83333333333334,61.0,56.83333333333334,68.25
4117,242336,Aguado,Spain,C?rdoba CF,58.5,65.16666666666667,60.5,50.6,62.5,45.5
4118,182689,A. Power,Republic of Ireland,Kilmarnock,49.0,68.33333333333333,47.66666666666666,55.6,57.16666666666666,71.75
4119,224930,A. Sabbione,Italy,Carpi,64.5,63.66666666666666,46.16666666666666,62.2,52.16666666666666,75.0
4120,219555,J. Mez?,Colombia,Jaguares de C?rdoba,82.5,67.16666666666667,52.16666666666666,36.8,69.66666666666667,61.5
4121,224163,A. Verschueren,Belgium,NAC Breda,66.0,63.66666666666666,41.16666666666666,64.0,52.83333333333334,62.0
4122,193956,B. Pringle,England,Grimsby Town,60.5,66.5,63.5,46.2,66.83333333333333,67.25
4123,202661,D. Boysen,Denmark,IF Elfsborg,81.5,68.66666666666667,58.83333333333334,38.4,54.83333333333334,65.75
4124,216485,A. Tshibola,DR Congo,Kilmarnock,66.5,65.16666666666667,52.33333333333334,61.8,60.5,69.0
4125,208294,Francisco J?nior,Guinea Bissau,Strømsgodset IF,72.5,72.33333333333333,55.5,56.4,53.5,72.0
4126,138151,J. Welsh,England,Grimsby Town,32.5,59.5,47.83333333333334,62.8,53.66666666666666,72.75
4127,180903,J. O'Shea,Republic of Ireland,Bury,63.5,68.66666666666667,64.83333333333333,30.8,63.16666666666666,62.25
4128,186536,B. Shea,United States,Vancouver Whitecaps FC,69.5,65.16666666666667,65.16666666666667,60.0,63.83333333333334,71.0
4129,234154,C. Martinez,Panama,Columbus Crew SC,79.5,67.0,58.66666666666666,46.8,59.5,61.5
4130,182442,M. Nichols,Australia,Wellington Phoenix,68.0,65.83333333333333,63.16666666666666,55.4,61.66666666666666,63.5
4131,187818,A. Borysiuk,Poland,Lechia Gda?sk,66.5,67.5,56.16666666666666,58.8,59.33333333333334,73.75
4132,243627,Y. Adli,France,Paris Saint-Germain,61.5,64.83333333333333,55.0,56.4,61.5,58.5
4133,200877,M. Scavone,Italy,Lecce,72.0,70.5,59.66666666666666,48.8,62.16666666666666,64.5
4134,237997,U. Antuna,Mexico,FC Groningen,78.0,69.16666666666667,50.0,33.6,57.0,49.0
4135,230574,G. Carpani,Italy,Ascoli,69.0,66.66666666666667,61.0,56.6,59.83333333333334,65.75
4136,155567,P. Nymann,Denmark,AC Horsens,71.5,65.33333333333333,54.16666666666666,58.2,57.33333333333334,65.75
4137,236464,J. Ngoy,Belgium,Grasshopper Club Z?rich,84.0,65.16666666666667,58.83333333333334,29.4,51.66666666666666,62.75
4138,237490,P. Sontheimer,Germany,SpVgg Greuther F?rth,68.0,72.16666666666667,46.5,53.6,58.83333333333334,62.75
4139,205491,J. Espericueta,Mexico,Puebla FC,66.0,66.83333333333333,64.33333333333333,50.4,70.5,52.75
4140,193715,A. Tahar,Algeria,Boavista FC,65.5,65.5,60.16666666666666,65.4,60.33333333333334,66.5
4141,227764,J. Jones,England,Coventry City,90.5,69.66666666666667,58.0,25.0,58.0,54.0
4142,179636,D. Worrall,England,Port Vale,75.5,66.66666666666667,57.83333333333334,49.0,57.0,68.75
4143,214197,J. Guillermo,Colombia,Deportivo Pasto,58.5,65.16666666666667,47.33333333333334,63.2,53.33333333333334,65.75
4144,153269,H. Guy,Ivory Coast,Al Qadisiyah,60.0,63.0,58.0,54.0,55.83333333333334,64.5
4145,191669,Jeong Hyuk,Korea Republic,Jeonbuk Hyundai Motors,60.5,68.83333333333333,57.16666666666666,57.2,69.16666666666667,70.25
4146,194998,J. Ness,Scotland,Plymouth Argyle,49.0,66.33333333333333,55.83333333333334,60.4,61.5,67.0
4147,204727,H. Dahmani,Germany,SC Fortuna K?ln,77.5,66.5,61.66666666666666,44.6,53.66666666666666,69.0
4148,240057,C. Mandouki,France,Paris FC,61.0,63.33333333333334,53.16666666666666,63.6,57.83333333333334,68.0
4149,203450,J. Washausen,Germany,Hallescher FC,62.5,54.83333333333334,35.166666666666664,65.8,51.83333333333334,69.5
4150,207546,Shim Dong Woon,Korea Republic,Sangju Sangmu FC,84.0,73.33333333333333,60.16666666666666,44.2,57.66666666666666,66.5
4151,173498,L. James,Wales,Forest Green Rovers,47.5,65.66666666666667,60.33333333333334,56.0,64.66666666666667,67.75
4152,237499,A. Sabiri,Germany,Huddersfield Town,71.5,69.5,54.83333333333334,40.0,58.83333333333334,63.75
4153,216508,F. Kath,Germany,SC Freiburg,76.5,64.16666666666667,54.16666666666666,40.6,54.16666666666666,58.0
4154,222396,D. Ball,England,Aberdeen,60.0,62.0,39.833333333333336,64.4,47.83333333333334,70.5
4155,223677,F. Jamnig,Austria,LASK Linz,80.5,63.83333333333334,57.16666666666666,35.0,59.5,52.0
4156,203454,J. Reinhardt,Germany,FSV Zwickau,72.5,63.33333333333334,56.83333333333334,62.0,59.16666666666666,69.75
4157,221631,M. Lundemo,Norway,Rosenborg BK,59.0,60.83333333333334,56.5,55.8,63.83333333333334,67.25
4158,231103,B. Konat?,France,Chamois Niortais Football Club,64.0,67.16666666666667,46.0,63.6,53.0,63.75
4159,228544,S. Daham,Algeria,FC Sochaux-Montb?liard,73.5,67.0,51.0,53.0,63.66666666666666,65.5
4160,165568,M. Fellah,Norway,Sandefjord Fotball,78.5,70.33333333333333,58.83333333333334,44.4,62.66666666666666,67.25
4161,235456,J. Bellegarde,France,Racing Club de Lens,69.0,71.16666666666667,47.83333333333334,60.6,56.16666666666666,62.0
4162,224449,H. Ekstein,South Africa,Kaizer Chiefs,75.5,68.83333333333333,52.33333333333334,39.0,56.83333333333334,45.5
4163,241089,C. Bayala,Burkina Faso,Racing Club de Lens,79.5,63.66666666666666,58.16666666666666,33.4,55.5,57.0
4164,209602,T. Cancellotti,Italy,Cittadella,69.5,63.0,47.5,62.4,55.83333333333334,69.75
4165,171970,E. Upson,England,Bristol Rovers,61.0,66.5,56.0,55.8,64.0,78.0
4166,223427,L. J?ger,Austria,1. FC N?rnberg,58.0,60.5,41.66666666666666,63.8,49.33333333333334,69.75
4167,231109,A. Ndom,France,Stade de Reims,54.5,60.5,56.33333333333334,64.0,54.16666666666666,62.75
4168,237765,K. Murata,Japan,Shimizu S-Pulse,82.5,64.66666666666667,61.66666666666666,48.6,55.33333333333334,59.5
4169,238277,D. Gazdag,Hungary,,72.0,66.83333333333333,53.66666666666666,44.4,58.83333333333334,57.75
4170,179909,A. Annan,Ghana,HJK Helsinki,77.5,69.16666666666667,52.0,62.4,55.33333333333334,71.25
4171,186565,S. Wagstaff,England,AFC Wimbledon,81.5,64.16666666666667,53.33333333333334,55.6,57.0,65.25
4172,221383,Ryu Seung Woo,Korea Republic,Jeju United FC,76.5,71.0,61.83333333333334,40.6,54.0,53.5
4173,178120,M. Bruccini,Italy,Cosenza,67.5,64.5,66.33333333333333,62.2,63.33333333333334,69.5
4174,228810,J. Amoah,Ghana,Vit?ria Guimar?es,69.5,69.16666666666667,50.16666666666666,53.8,56.83333333333334,63.0
4175,210123,P. Gonz?lez,Mexico,Puebla FC,67.0,64.0,56.0,61.6,61.83333333333334,68.0
4176,228299,R. Amin,Netherlands,?stersunds FK,46.0,67.66666666666667,51.83333333333334,55.2,62.83333333333334,71.75
4177,232907,H. Otani,Japan,Kashiwa Reysol,54.0,58.5,38.16666666666666,59.0,51.5,59.0
4178,202444,S. Calvano,Italy,Hellas Verona,68.5,62.0,52.33333333333334,51.0,61.33333333333334,60.75
4179,216270,G. Honeyman,England,Sunderland,72.5,66.16666666666667,58.33333333333334,58.8,61.66666666666666,64.25
4180,216273,J. Kauko,Finland,Esbjerg fB,50.0,63.66666666666666,49.66666666666666,66.0,52.0,79.0
4181,189905,M. Budzi?ski,Poland,Cracovia,56.5,66.83333333333333,59.5,57.2,63.16666666666666,66.75
4182,233170,S. Fujita,Japan,Shonan Bellmare,74.0,65.5,49.83333333333334,38.4,55.5,65.0
4183,244946,I. Ram?rez,Paraguay,Godoy Cruz,64.5,60.33333333333334,36.333333333333336,62.0,51.16666666666666,64.5
4184,208852,K. Morris,England,Walsall,77.5,65.5,58.0,49.4,56.16666666666666,68.75
4185,213204,S. Lundholm,Sweden,IK Sirius,76.5,69.16666666666667,53.66666666666666,40.6,60.33333333333334,54.75
4186,232916,K. Ogawa,Japan,Shonan Bellmare,71.5,67.5,59.0,49.6,57.66666666666666,60.75
4187,244948,C. Benav?dez,Uruguay,Independiente,63.0,57.33333333333334,40.5,64.2,50.33333333333334,66.0
4188,214485,J. Rodr?guez,Colombia,Once Caldas,73.0,62.66666666666666,57.66666666666666,43.2,58.0,66.5
4189,224981,Grego Sierra,Spain,CD Numancia,56.0,59.5,48.5,61.4,47.5,61.75
4190,229845,J. Sabbatini,Uruguay,FC Lugano,65.0,67.66666666666667,54.33333333333334,54.6,62.16666666666666,60.75
4191,238805,F. Hansch,Germany,SV Sandhausen,84.0,69.0,61.16666666666666,23.2,51.83333333333334,52.0
4192,210646,A. Ibsen Rømer,Denmark,Randers FC,70.5,63.5,49.0,64.2,60.0,74.5
4193,226775,J. Chapman,Canada,Toronto FC,68.0,65.83333333333333,56.33333333333334,52.2,59.0,69.25
4194,235735,E. Ampadu,Wales,Chelsea,60.0,60.66666666666666,30.66666666666667,63.6,46.83333333333334,64.25
4195,236247,H. Kane,England,Doncaster Rovers,70.5,65.83333333333333,57.0,54.6,57.0,58.0
4196,240343,L. Fiordilino,Italy,Palermo,76.0,68.16666666666667,50.0,59.8,61.33333333333334,61.25
4197,211928,D. Gape,England,Wycombe Wanderers,64.0,62.66666666666666,53.83333333333334,64.2,59.83333333333334,73.0
4198,183768,P. Larsen,Norway,SK Brann,60.0,65.5,62.0,60.4,55.66666666666666,77.0
4199,209625,L. Verna,Italy,Cosenza,59.5,63.83333333333334,47.16666666666666,58.0,54.16666666666666,62.5
4200,214745,F. Silva,Uruguay,Curic? Unido,46.0,53.5,38.333333333333336,64.4,52.16666666666666,67.0
4201,222937,B. Close,England,Portsmouth,71.5,66.5,46.33333333333334,59.6,57.5,61.25
4202,171994,Marquitos,Spain,Mied? Legnica,69.0,64.83333333333333,60.66666666666666,45.6,64.83333333333333,62.0
4203,245978,B. Tsonev,Bulgaria,,70.5,69.16666666666667,47.83333333333334,36.6,53.66666666666666,56.0
4204,20699,K. Bakırcıo?lu,Sweden,Hammarby IF,47.0,64.16666666666667,64.66666666666667,44.8,72.33333333333333,54.0
4205,207580,J. Blomberg,Sweden,Colorado Rapids,70.0,67.33333333333333,60.66666666666666,52.4,64.33333333333333,70.0
4206,222172,Fan Yunlong,China PR,Guizhou Hengfeng FC,72.5,66.0,48.66666666666666,49.4,66.5,68.25
4207,232156,M. Honsak,Austria,Holstein Kiel,80.0,59.5,51.66666666666666,52.6,55.83333333333334,63.5
4208,193246,L. Neagle,United States,Seattle Sounders FC,76.0,66.16666666666667,62.33333333333334,54.4,57.66666666666666,72.0
4209,241887,C. Giousis,Greece,AEK Athens,69.0,68.83333333333333,54.16666666666666,35.6,58.5,53.5
4210,244703,I. Akda?,Turkey,BB Erzurumspor,56.0,56.16666666666666,47.33333333333334,61.4,62.33333333333334,54.5
4211,202464,J. Clark,England,Accrington Stanley,80.5,67.66666666666667,54.5,47.6,60.16666666666666,60.25
4212,216288,S. Mrowca,Poland,SV Wehen Wiesbaden,71.0,63.66666666666666,48.5,59.4,52.0,78.25
4213,217313,J. Caenepeel,Belgium,Excelsior,84.5,66.16666666666667,59.16666666666666,33.8,51.66666666666666,64.25
4214,238562,P. Hoffmann,Germany,SC Preußen M?nster,90.0,60.66666666666666,61.0,37.2,52.83333333333334,69.0
4215,222435,Zhao Yuhao,China PR,Hebei China Fortune FC,63.0,59.16666666666666,44.16666666666666,63.2,46.5,71.25
4216,236772,D. Szoboszlai,Hungary,FC Red Bull Salzburg,77.0,65.0,65.83333333333333,33.0,65.33333333333333,57.25
4217,193252,T. Schrammel,Austria,SK Sturm Graz,73.0,63.33333333333334,52.66666666666666,60.8,59.16666666666666,71.5
4218,213221,D. Diagn?,Senegal,KAS Eupen,77.0,67.16666666666667,45.33333333333334,64.2,56.5,67.25
4219,230888,A. O'Neill,Australia,Central Coast Mariners,77.5,68.33333333333333,58.83333333333334,53.8,57.16666666666666,67.0
4220,244968,C. Ohene,Ghana,Ohod Club,72.5,64.83333333333333,52.0,58.2,58.5,71.25
4221,138729,K. Risg?rd,Denmark,Aalborg BK,57.0,64.83333333333333,61.83333333333334,54.4,63.83333333333334,66.5
